difference,score,score_difference
-0.009999999999990905,0.238608,0.013319999999999999
-0.00010000000000331966,0.567615,0.329007
-0.06990000000000407,0.573729,0.006114000000000064
0.0,0.585975,0.012245999999999979
0.030000000000001137,0.305077,-0.28089800000000004
-0.01999999999999602,0.308387,0.003310000000000035
0.04999999999999716,0.322343,0.013955999999999968
0.07800000000000296,0.335951,0.013608000000000009
0.031999999999996476,0.08896,-0.24699100000000002
-0.01999999999999602,0.088307,-0.0006530000000000008
0.03999999999999204,0.080945,-0.0073619999999999935
-0.01999999999999602,0.061873,-0.019072000000000006
-0.024999999999991473,0.061776,-9.699999999999986e-05
-0.06500000000001194,-0.014032,-0.075808
0.030000000000001137,-0.023906,-0.009874
-0.06999999999999318,-0.030041,-0.0061350000000000016
-0.23000000000000398,0.051298,0.08133900000000001
0.06499999999999773,0.047979,-0.0033190000000000025
0.10500000000000398,0.038848,-0.009131
0.12699999999999534,0.017597,-0.021251
0.0730000000000075,0.276136,0.25853899999999996
-0.060000000000002274,0.277064,0.0009279999999999844
0.010000000000005116,0.287014,0.009950000000000014
0.03999999999999204,0.347932,0.06091800000000003
-0.06999999999999318,0.343699,-0.004233000000000042
0.030000000000001137,0.115917,-0.22778199999999998
0.09999999999999432,0.147891,0.03197399999999999
0.01999999999999602,0.130416,-0.01747499999999999
-0.03999999999999204,0.204551,0.074135
-0.030000000000001137,0.198725,-0.005825999999999998
0.01999999999999602,0.237518,0.038792999999999994
0.09999999999999432,0.22045,-0.017068
0.020000000000010232,0.222239,0.001788999999999985
-0.04990000000000805,0.223618,0.001379000000000019
-0.17510000000000048,0.22963,0.00601199999999999
-0.015000000000000568,0.235351,0.005721000000000004
0.0,0.239497,0.004145999999999983
-0.06999999999999318,0.264356,0.024858999999999992
-0.010000000000005116,0.280725,0.016369000000000022
0.0,-0.08732,-0.368045
-0.01999999999999602,-0.061747,0.02557299999999999
-0.10500000000000398,-0.053937,0.0078100000000000044
-0.05499999999999261,-0.062731,-0.008793999999999996
0.03999999999999204,-0.052692,0.010038999999999992
-0.09999999999999432,-0.071258,-0.018566
0.030000000000001137,-0.10553,-0.034272
-0.1700000000000017,-0.098313,0.007217000000000001
0.03999999999999204,-0.132007,-0.033694000000000016
-0.22999999999998977,-0.130758,0.0012490000000000001
0.06999999999999318,-0.113192,0.017566000000000012
0.020000000000010232,0.204979,0.318171
-0.07000000000000739,0.196237,-0.008742
-0.060000000000002274,0.145761,-0.05047599999999999
0.030000000000001137,0.134159,-0.011602000000000001
-0.010000000000005116,0.141143,0.00698399999999999
-0.029999999999986926,0.142665,0.0015219999999999956
-0.21000000000000796,0.148375,0.005710000000000021
0.0,0.176557,0.028181999999999985
-0.03999999999999204,0.192204,0.015647000000000022
0.009999999999990905,0.246317,0.054112999999999994
0.0799999999999983,0.239395,-0.0069220000000000115
0.0799999999999983,0.212731,-0.026663999999999993
0.012800000000012801,0.212032,-0.0006990000000000052
0.147199999999998,0.152132,-0.05990000000000001
0.009999999999990905,0.173436,0.021304000000000017
-0.0799999999999983,0.212897,0.039460999999999996
-0.009999999999990905,0.219121,0.006224000000000007
0.029999999999986926,0.216379,-0.002742000000000022
-0.03499999999999659,0.172497,-0.04388199999999998
0.13500000000000512,0.078583,-0.09391400000000001
-0.10500000000000398,0.090558,0.011975
0.025000000000005684,0.076315,-0.014243000000000006
-0.010000000000005116,0.087395,0.011080000000000007
-0.06999999999999318,0.180805,0.09340999999999999
-0.07000000000000739,0.15924,-0.021565
-0.03999999999999204,0.172855,0.013615000000000016
-0.060000000000002274,0.157008,-0.015847
0.009999999999990905,0.106525,-0.050483000000000014
0.0,0.125342,0.018817000000000014
0.010000000000005116,0.126565,0.0012230000000000019
0.06499999999999773,0.128376,0.0018109999999999793
-0.015000000000000568,0.285457,0.15708100000000003
0.0,0.279446,-0.006010999999999989
0.04999999999999716,0.290146,0.010699999999999987
0.07500000000000284,0.286166,-0.003980000000000039
-0.009999999999990905,0.225285,-0.06088099999999996
0.11499999999999488,0.237538,0.012252999999999986
-0.14000000000000057,0.27013,0.03259199999999998
0.030000000000001137,0.302171,0.03204100000000004
0.0,0.370402,0.06823099999999999
-0.07000000000000739,0.343106,-0.027295999999999987
-0.06999999999999318,0.350025,0.006918999999999953
-0.04999999999999716,0.333187,-0.016837999999999964
0.01999999999999602,0.212558,-0.12062900000000001
0.04999999999999716,0.209597,-0.0029609999999999914
0.04999999999999716,0.183053,-0.026544000000000012
-0.09999999999999432,0.20313,0.02007700000000001
0.0,0.192091,-0.011038999999999993
0.030000000000001137,0.277605,0.08551399999999998
-0.060000000000002274,0.265789,-0.011815999999999993
0.030000000000001137,0.430927,0.165138
-0.060000000000002274,0.443191,0.012263999999999997
0.07000000000000739,0.469766,0.026575000000000015
-0.015000000000000568,0.463477,-0.0062890000000000446
0.10499999999998977,0.49215,0.028673000000000004
-0.06999999999999318,0.474334,-0.017816
-0.010000000000005116,0.484037,0.009703000000000017
0.015000000000000568,0.517514,0.033477000000000035
-0.03499999999999659,0.520535,0.0030209999999999404
0.010000000000005116,0.522383,0.0018480000000000718
0.0799999999999983,0.480856,-0.041527000000000036
-0.09000000000000341,0.478467,-0.00238900000000003
0.010000000000005116,0.207387,-0.27108
-0.010000000000005116,0.188652,-0.018735
0.04000000000000625,0.147648,-0.041003999999999985
0.04999999999999716,0.148274,0.0006259999999999877
0.060000000000002274,0.232809,0.084535
0.21999999999999886,0.303954,0.07114500000000001
-0.15000000000000568,0.314238,0.010284000000000015
0.04999999999999716,0.312171,-0.002067000000000041
-0.11999999999999034,0.299104,-0.013066999999999995
-0.20000000000000284,0.314436,0.015332000000000012
0.12000000000000455,0.321423,0.006987000000000021
0.0,0.306468,-0.014954999999999996
-0.23000000000000398,0.381203,0.074735
-0.08299999999999841,0.475657,0.09445399999999998
0.05299999999999727,0.469125,-0.006531999999999982
0.04999999999999716,0.468611,-0.0005140000000000144
0.060000000000002274,0.459504,-0.009106999999999976
0.0799999999999983,0.43027,-0.029234000000000038
0.060000000000002274,0.38385,-0.04641999999999996
-0.07000000000000739,0.386113,0.0022629999999999595
0.030000000000001137,0.389597,0.0034840000000000426
-0.17199999999999704,0.369167,-0.020430000000000004
0.04200000000000159,0.373925,0.0047579999999999845
0.01999999999999602,0.375902,0.0019770000000000065
0.10999999999999943,0.318581,-0.05732100000000001
-0.0799999999999983,0.184344,-0.134237
0.13000000000000966,0.21212,0.027775999999999995
-0.0800000000000125,0.222302,0.010181999999999997
-0.030000000000001137,0.218523,-0.0037790000000000046
0.06500000000001194,0.212549,-0.005974000000000007
-0.10500000000000398,0.240826,0.028277000000000024
-0.01999999999999602,0.26782,0.02699399999999999
0.0,0.274603,0.0067829999999999835
-0.07500000000000284,0.40756,0.132957
-0.025000000000005684,0.405416,-0.0021439999999999793
0.010000000000005116,0.409767,0.004350999999999994
0.030000000000001137,0.380551,-0.02921600000000002
-0.01999999999999602,0.374266,-0.006284999999999985
-0.005000000000009663,0.358441,-0.015824999999999978
-0.02719999999999345,0.35753,-0.0009109999999999951
-0.05030000000000712,0.363811,0.006280999999999981
-0.007499999999993179,0.372574,0.00876300000000002
-0.07000000000000739,0.370717,-0.0018569999999999975
-0.05499999999999261,0.352052,-0.018665000000000043
0.0,0.340924,-0.011127999999999971
-0.04000000000000625,0.169086,-0.17183800000000002
-0.10509999999999309,0.177482,0.008396000000000015
9.99999999891088e-05,0.154978,-0.022503999999999996
0.020000000000010232,0.194381,0.039402999999999994
0.03999999999999204,0.26093,0.066549
0.05000000000001137,0.237692,-0.02323800000000001
-0.020000000000010232,0.231415,-0.006276999999999977
0.04250000000000398,0.257087,0.025672
-0.0024999999999977263,0.279157,0.02206999999999998
0.030000000000001137,0.288753,0.009595999999999993
-0.04999999999999716,0.261111,-0.027642
-0.010000000000005116,0.269315,0.008204000000000045
0.060000000000002274,0.268706,-0.0006090000000000262
0.030000000000001137,0.250149,-0.01855699999999999
-0.05000000000001137,0.326039,0.07589000000000001
0.030000000000001137,0.346449,0.020409999999999984
-0.03999999999999204,0.314973,-0.031476000000000004
0.06999999999999318,0.340799,0.025826000000000016
-0.01999999999999602,0.391818,0.05101899999999998
0.09999999999999432,0.371828,-0.019990000000000008
-0.01999999999999602,0.357125,-0.014702999999999966
-0.030000000000001137,0.368442,0.011316999999999966
-0.03499999999999659,0.406383,0.037941
0.03499999999999659,0.398864,-0.007518999999999998
-0.10999999999999943,0.381841,-0.01702300000000001
0.021000000000000796,0.409774,0.02793300000000004
-0.0309999999999917,0.356492,-0.05328200000000005
-0.060000000000002274,0.333745,-0.02274699999999996
0.01999999999999602,0.339877,0.006131999999999971
0.010599999999996612,0.274174,-0.06570300000000001
-0.0005999999999914962,0.219347,-0.05482699999999999
-0.10010000000001185,0.15226,-0.06708699999999998
-0.009799999999998477,0.154167,0.001906999999999992
-0.06510000000000105,0.146076,-0.008090999999999987
-0.024999999999991473,0.141301,-0.0047750000000000015
0.03999999999999204,0.139328,-0.0019730000000000025
-0.009999999999990905,0.147898,0.008569999999999994
0.06999999999999318,0.069321,-0.07857700000000001
0.0,0.117692,0.04837100000000001
1.0499999999999972,0.037561,-0.08013100000000001
-0.12999999999999545,0.044736,0.007175000000000001
0.18000000000000682,0.049485,0.004749000000000003
0.1599999999999966,0.071424,0.021939
0.04999999999999716,0.061247,-0.010176999999999999
-0.10999999999999943,0.047318,-0.013929000000000004
0.010000000000005116,0.039978,-0.007339999999999999
0.0899999999999892,0.330719,0.29074099999999997
0.0,0.344408,0.013689000000000007
0.0,0.331078,-0.013330000000000009
0.05000000000001137,0.314064,-0.017013999999999974
-0.009000000000000341,0.28682,-0.02724399999999999
-0.05100000000000193,0.272394,-0.014425999999999994
0.12999999999999545,0.257033,-0.015361000000000014
-0.09000000000000341,0.275023,0.017990000000000006
-0.03499999999999659,0.319395,0.04437199999999997
0.03879999999999484,0.273979,-0.04541600000000001
-0.02379999999999427,0.282446,0.008467000000000002
0.06499999999999773,0.26847,-0.013975999999999988
0.07500000000000284,0.255359,-0.013110999999999984
0.06999999999999318,0.24267,-0.012689000000000006
0.10000000000000853,0.241186,-0.0014839999999999853
0.0023999999999944066,0.240827,-0.0003589999999999982
0.017600000000001614,0.240345,-0.0004820000000000102
-0.060000000000002274,0.243836,0.003490999999999994
0.0799999999999983,0.171341,-0.072495
0.020000000000010232,0.12943,-0.041911000000000004
0.0799999999999983,0.069825,-0.05960499999999999
-0.0799999999999983,0.113592,0.043767
-0.09000000000000341,0.130341,0.016749000000000014
0.10999999999999943,0.148006,0.017664999999999986
0.025000000000005684,0.11857,-0.029436000000000004
-0.005000000000009663,0.122161,0.003591000000000011
0.02580000000000382,0.140804,0.018643000000000007
0.034199999999998454,0.146505,0.005700999999999984
-0.03999999999999204,0.146348,-0.00015699999999999048
0.029999999999986926,0.152793,0.006445000000000006
0.019900000000006912,0.213327,0.06053399999999998
-0.03990000000000293,0.24684,0.033513000000000015
0.060000000000002274,0.253888,0.007047999999999999
0.04999999999999716,0.26571,0.011822
0.0799999999999983,0.26111,-0.004599999999999993
-0.015000000000000568,0.435872,0.17476199999999997
0.0069000000000016826,0.502361,0.06648899999999996
-0.04189999999999827,0.4936,-0.008760999999999963
-0.03499999999999659,0.493719,0.00011900000000003574
0.05499999999999261,0.487385,-0.006334000000000006
0.0350000000000108,0.499698,0.012312999999999963
-0.025000000000005684,0.507319,0.007620999999999989
0.10500000000000398,0.503136,-0.004182999999999937
-0.06499999999999773,0.494366,-0.00877
0.0899999999999892,0.482134,-0.01223200000000002
0.10000000000000853,0.468843,-0.013290999999999997
0.03999999999999204,0.439534,-0.02930900000000003
-0.0899999999999892,0.25636,-0.183174
0.03999999999999204,0.24922,-0.00713999999999998
0.010000000000005116,0.267024,0.017803999999999987
0.009999999999990905,0.287714,0.02069000000000004
0.025000000000005684,0.290268,0.0025540000000000007
-0.015000000000000568,0.279155,-0.01111300000000004
0.010000000000005116,0.257151,-0.022003999999999968
-0.030000000000001137,0.272105,0.014953999999999967
-0.10999999999999943,0.263765,-0.008339999999999959
0.04200000000000159,0.278308,0.014542999999999973
-0.19700000000000273,0.293576,0.015268000000000004
-0.015000000000000568,0.318186,0.02461000000000002
0.03999999999999204,0.307577,-0.010609000000000035
-0.06680000000000064,0.304923,-0.0026539999999999897
-0.023199999999988563,0.347908,0.042984999999999995
0.060000000000002274,0.324427,-0.023480999999999974
-0.08380000000001075,0.334661,0.010233999999999965
-0.08619999999999095,0.339203,0.0045419999999999905
-0.030000000000001137,0.362361,0.023158000000000012
-0.0799999999999983,0.354344,-0.008016999999999996
-0.060000000000002274,0.388348,0.034004000000000034
-0.04000000000000625,0.389193,0.0008449999999999847
0.125,0.36659,-0.022602999999999984
0.015000000000000568,0.369684,0.0030939999999999857
0.10000000000000853,0.377587,0.007902999999999993
0.3399999999999892,0.161741,-0.215846
0.2850000000000108,0.170396,0.008654999999999996
0.28899999999998727,0.165746,-0.0046499999999999875
0.09600000000000364,0.185439,0.01969299999999999
-0.14999999999999147,0.273583,0.08814400000000003
0.04999999999999716,0.294885,0.021301999999999988
-0.21000000000000796,0.235984,-0.05890100000000001
0.030000000000001137,0.255379,0.019395000000000023
0.12000000000000455,0.178296,-0.07708300000000001
0.12000000000000455,0.154861,-0.02343500000000001
0.09999999999999432,0.259014,0.10415300000000002
0.04000000000000625,0.234674,-0.02434000000000003
-0.12000000000000455,0.232127,-0.0025469999999999937
-0.12999999999999545,0.222597,-0.00953000000000001
-0.10000000000000853,0.221266,-0.0013309999999999989
-0.03499999999999659,0.212467,-0.008799000000000001
0.034000000000006025,0.225482,0.013014999999999999
-0.16540000000000532,0.165876,-0.05960599999999999
-0.04359999999999786,0.259774,0.09389800000000001
-0.020000000000010232,0.199661,-0.060113
0.07000000000000739,0.402519,0.202858
0.03499999999999659,0.402373,-0.000146000000000035
0.07500000000000284,0.372565,-0.029808
0.04019999999999868,0.372264,-0.0003009999999999957
-0.08020000000000493,0.377767,0.005503000000000036
0.1700000000000017,0.37443,-0.0033370000000000344
0.010000000000005116,0.380913,0.0064830000000000165
-0.02599999999999625,0.36696,-0.013952999999999993
0.02599999999999625,0.348417,-0.01854300000000003
0.04000000000000625,0.370844,0.02242700000000003
0.14299999999998647,0.358411,-0.012433000000000027
-0.012999999999991019,0.33876,-0.019650999999999974
0.060000000000002274,0.220102,-0.11865800000000001
